ID,X1,X2,X3,X5,X6,X7,X8,X9,X10,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X27,X28,X29,X30,X32,X33,X34,X35,X36,X37,X38,X39,RATE
1009,-0.26841484079577715,-0.24482595448959193,-0.2765352138424202,-0.30102234713225656,-0.2311931265436848,-0.3293253980636199,-0.34921927394109514,-0.44458223762849625,-0.1529803530326023,-0.10823702073014126,-0.5217391304347826,0.19277777777777783,1.036580117630182,-0.9159212880143113,-2.8546132339235784,-1.0057581573896353,0.5527136618839676,-0.8382463465553237,-0.16795298743922216,1.2043855342824412,-0.16447058823529423,0.0,1,1.3651232434922829,-0.09262017603249836,-0.4366405613475,0,0.20556640624999994,0.0,-0.02769185447046695,0.041502574977279605,0.2798165137614678,0.27698499817050853,2.293009985734664,0.3695308381655245,B
20,-0.24748449946298695,-0.28739535862078885,-0.2600189699528017,-0.2843158363352182,-0.273267747648122,-0.21625920985832328,-0.16744998015804663,-0.49621981831221607,-0.03568497991154204,-0.15960374243258119,-0.6956521739130435,0.6916666666666668,0.4972026968871036,0.18246869409660105,0.07921714818266545,0.16890595009596931,-0.30068621334996876,-0.7413778705636743,-0.16795298743922216,0.0772377679594174,-0.6967058823529415,0.0,0,-0.22437226445519473,-0.5638456330399458,0.6805340782494472,0,-0.11669921875,-0.15261266242742605,0.6191191633524818,-0.5418560032313441,3.0864502470007054,-0.601902671057446,1.387256300523062,-0.2045334739061677,B
1092,-0.2316938749699461,-0.20000772402425895,-0.17693082514480707,-0.26036219228950774,-0.10525517908699923,-0.17474342994611736,-0.12169224347396589,-0.5859580444656945,-0.27699565967314693,-0.2505962208769033,0.17391304347826086,-0.5449999999999999,-0.37211303973604926,-0.3148479427549195,-0.3435228331780055,-0.326295585412668,0.1459762944479102,0.1574947807933193,-0.41855753646677474,-0.1597119947635412,0.5108235294117647,2.0,1,0.13591338401290023,0.584427894380501,-0.27329109925009565,0,-0.49365234374999994,-0.5551562068012164,-0.4544999263514509,-0.37675451883267697,-0.062455892731122065,-0.5126234906695938,-0.34560152163575836,0.10753821823932519,C
1189,1.048945750907663,2.20229876897962,1.754977883519191,0.7757570216933776,0.3183407360654327,1.6045393461969135,0.02696805557357562,0.5690443461630407,0.9773544369482686,-1.2228948816730876,0.043478260869565216,0.05277777777777784,-0.6177019079041745,1.2271914132379247,0.7222739981360672,1.1976967370441458,0.08608858390517786,1.0002505219206679,-0.10453808752025939,-0.4149893634429718,0.10847058823529414,2.0,1,0.39760423865468786,-0.5037237643872716,0.06072396534809859,0,-0.81591796875,-1.0251589715233618,-0.12738253056414792,-0.48187417954155304,0.10973888496824273,-0.787778997438712,-0.598193057536852,0.3147074327886136,C
777,-0.23540236095915992,-0.20217513547809154,-0.2584275012162171,-0.27888619510834095,-0.19408503013690054,-0.26687826706485696,-0.34369126546922973,0.4094698780779344,-0.03587199068456877,0.030453127866446522,0.34782608695652173,0.6205555555555555,0.6877062114474252,-0.22540250447227192,-0.25964585274930096,-0.23416506717850288,-0.14348097317529626,-0.7951565762004176,-0.2589141004862237,0.6791032564228439,-0.9094117647058828,0.0,0,-1.11633264224833,-0.022207176709546386,0.1767845562927121,0,0.50537109375,0.2775781034006082,0.5824716453085873,0.5882055942643643,0.46330275229357804,0.7489937797292352,1.8829291488349973,-0.39061676331049033,C
628,0.5469643429385475,0.596280297681137,0.8716372041859323,2.269532238284918,0.47857945787484646,0.769215256390508,3.9593935654804593,2.955758426966292,0.2920497817382264,0.10015228633278297,0.34782608695652173,-0.13499999999999998,-0.2820255343566202,-0.01073345259391772,0.33830382106244183,-0.011516314779270644,-0.45539613225202746,0.6999582463465552,-0.13209076175040524,-0.18818523973163145,-0.8952941176470592,1.0,0,-0.203178991015895,-0.05524712254570072,-0.15836118454964165,0,-0.20947265625,-0.23666021564832734,-0.1284430696715275,-0.1969100272644653,-0.4675370501058574,-0.22283205268935233,-0.5754636233951497,0.04638903531892456,C
416,0.7225625664968675,0.31433503248959027,0.18131476133631053,0.6522438202507451,0.8766685488645523,1.2451991177611639,5.28176513301267,0.05069627061917276,1.732567680959033,0.10015228633278297,0.17391304347826086,0.9072222222222222,-0.3712523310859274,0.5867620751341682,0.3364398881640261,0.6986564299424184,-0.32064878353087956,-0.8058455114822547,0.14627228525121555,-0.526591392570774,0.11599999999999987,0.0,1,0.4805344390693389,0.18469871360866624,0.7609451123193827,0,0.25244140625,0.48769698645286147,0.9751067903962293,0.4552155912349792,1.626323218066337,0.3304061470911087,0.8116975748930099,0.6826568265682658,C
18,21.6598773296636,28.626557433839242,29.637266475026415,17.061367003714548,19.880311449414084,40.256050974372265,16.18454761464824,-0.013342696629213576,26.110233436418078,1.826086956521739,0.9130434782608695,0.3138888888888889,-0.8044756849806339,2.039355992844365,0.48182665424044735,1.9692898272552783,0.3306300686213351,0.8292275574112736,0.6774716369529984,-1.0882016036655209,0.12258823529411754,2.0,1,1.0352453351762267,0.0,0.7435859064531684,0,-0.54150390625,-1.0671827481338125,0.7911621741051702,-0.8488336867615874,0.3666196189131969,-0.6963044273691914,-0.8925344745601521,1.6399578281497105,C
136,0.10308016951559483,0.46015888690029005,0.393801609790534,-0.2514857090282178,-0.24551043641779052,0.1271416582146704,-0.2691767893437749,-0.5594220655032273,-0.6376688337328601,-0.00183452577508714,-0.30434782608695654,-1.0294444444444446,0.1454597618706068,-0.6940966010733453,-0.4303821062441751,-0.598848368522073,2.6288209606986905,1.0510229645093947,0.580226904376013,0.11978399607265573,0.7583529411764706,-1.0,0,-0.0013821700069109025,-0.809207853757617,1.01794117158012,0,-0.8784179687500001,-0.9129112524191317,-0.9094712034172928,-0.8299505200444309,-1.1866619618913197,-2.1445298207098427,-0.34170233000475503,-0.1207169214549289,C
942,1.737889776508768,-0.1033621974900019,0.4930412348905794,1.994199896860051,1.6295026042142107,3.8055308592506654,-0.2039019078250669,1.589753167583074,1.4386016517062135,0.06640983305815447,1.173913043478261,0.14500000000000007,-1.8485152775785396,0.5867620751341682,0.2637465051258155,0.6333973128598848,-0.812227074235808,-0.9387891440501044,-0.04740680713128046,-1.257077401407298,-0.3263529411764708,0.0,1,1.0481455885740614,0.005958023019634363,-0.17758268070035418,-1,-0.027832031250000014,0.6253801492949957,-0.23508616880247463,-0.19458749873775627,-0.36803105151729,-0.10940358580314671,0.19305753685211607,2.981022667369531,D
130,-0.028439487846583712,0.3193647720136368,0.0800402078521791,-0.05292661983349382,0.07301319451145885,0.1426494939248289,0.09215524773808442,-0.18615527133636148,-0.22402228399581517,0.07521555677857274,0.34782608695652173,-0.4583333333333333,-0.20370104719552434,0.06082289803220033,-0.04939422180801488,0.06142034548944335,0.1908920773549596,0.4427557411273485,0.28565640194489467,-0.4627720504009163,1.4887058823529415,2.0,0,-0.9827228749136145,0.2258632362897765,1.344773116509536,0,-0.21533203125,-0.23555432679015756,-0.2948298718515246,-0.15823487831970112,-0.5825688073394495,-0.20380534211489207,-0.49434141702330003,-1.1971534001054298,D
1187,8.736611795005627,9.720931702445311,12.939763626833843,6.841108677647872,6.825269875879264,13.995662257780506,2.593884204418201,2.4617051159454935,6.928623469793176,0.3203082003302146,0.4782608695652174,0.015000000000000076,-0.4119925405250322,2.143112701252236,1.1025163094128612,2.1765834932821497,0.40798502807236453,1.0022546972860125,0.7807941653160452,-0.7065946653575519,1.0811764705882356,2.0,0,0.03547569684404513,-0.1429925524712255,0.4212101561330873,0,-0.18505859375,-0.17196571744539674,0.10852850198851084,-0.15964859133595882,0.09350741002117142,-0.1437980241492865,-0.7556823585354255,0.06009488666315232,D
1123,1.0835269075501892,1.8782976367649804,1.3311390558007792,0.8023832557795625,1.0624832101862984,0.7775723690656967,2.82034643558434,-0.3445344250537892,-0.6145971763922974,-0.6299761511649239,1.4782608695652173,-0.6994444444444444,0.521015636207144,0.10017889087656527,0.12954333643988813,0.09213051823416507,0.7448533998752341,0.4130271398747391,-0.48014586709886553,0.4310260186548846,0.5127058823529411,1.0,1,0.31651693158258465,0.03249830737982386,0.16561081458572355,0,-0.35693359375,-0.38540226707215924,-0.5807040801296215,-0.3895789154801575,0.4449541284403669,-0.3845590925722649,-0.14873989538754168,0.7585661570901424,B
864,2.4673884849178855,5.91989435030883,4.217089235467397,2.224758075531668,1.3580452223036539,4.306241024765316,17.023775894643926,0.7861134353334924,1.9697590243117438,-0.09135938359933957,0.08695652173913043,0.03833333333333341,-0.48314445560177877,1.477638640429338,0.8285181733457594,1.5700575815738964,-0.26325639426076103,1.2554488517745301,1.2143435980551054,-0.7939780723285877,1.1291764705882354,2.0,0,-0.5524072794287032,-0.3515233581584294,-0.2726925059443641,0,-0.24267578124999997,-0.26596627038982584,0.7106790396229195,-0.18317681510653339,0.2981651376146787,-0.21624588364434685,-1.0004755111745125,-0.6710595677385347,C
524,17.226914281745096,22.33788945296766,20.01020387819581,10.690209877112926,12.756269283834571,24.225071916529078,5.549847595007613,0.42832596222806585,11.83168623456064,0.094294624839479,1.9130434782608696,0.02833333333333332,-0.3663749820685697,1.2844364937388193,0.5097856477166822,1.3358925143953932,-0.4479101684341859,0.45745302713987473,0.66612641815235,-0.4542628047782687,-0.31788235294117667,-1.0,0,-0.15065653075328272,-0.18794854434664865,1.2265841938112103,0,-0.17529296875,-0.17362455073265137,0.04088967447341286,-0.1641926688882157,-0.21136203246294993,-0.12330772045371387,-0.26143604374702795,-0.39799683711122835,B
206,-0.23955608525341676,-0.1504854702253835,-0.19291343384336768,0.036950932186923795,0.04298387917072016,-0.2735407541185928,0.06159819216764057,0.36829129811140326,0.29071462092293593,0.14786277747202348,0.08695652173913043,2.0805555555555553,0.35575957538373254,0.10375670840787117,1.7679403541472507,0.1381957773512476,-0.7323767935121647,0.054279749478079335,-0.784035656401945,0.7203403698249055,1.7127058823529415,0.0,1,0.12669891730016117,1.7792823290453625,-0.3164563276300693,0,1.71240234375,1.5510091235830799,0.9057003977021653,0.7312935474098756,0.5811573747353562,0.3194291986827662,0.1887779362815025,-0.19662625197680553,C
184,1.4282904380019636,1.0304784727014253,1.4687891621252587,3.3098183127084635,2.652173090916678,1.7049841164817119,1.0591272314368125,0.9688770021515658,6.632524811656763,0.7370196206200696,-0.43478260869565216,2.477222222222222,0.2057093673791422,0.2611806797853309,0.7539608574091333,0.30326295585412666,0.07860262008733636,0.16016701461377877,0.17058346839546196,-0.0870561282932418,1.2049411764705884,1.0,1,0.8564846809490901,0.7853757616790793,1.3087910077983405,0,0.82666015625,1.177218689521703,6.9346295477979085,2.9376956477835,0.3779110797459421,0.2316136114160263,-0.23385639562529717,1.5735371639430682,B
420,-0.1668697325615566,-0.2924989193402474,-0.10644622065087081,-0.2836725749402352,-1.0735996969357122,-0.006734410327025037,0.5046262845260054,-0.21403597896246718,-2.057108353522145,-3.0552192258301227,-0.6521739130434783,-4.006843034444445,-0.7582843207574235,2.5617173524150267,0.6812674743709227,0.6717850287907869,0.033686837180287026,0.21027139874739045,-0.16795298743922216,-0.7547046309932907,0.1583882197647059,1.0,0,-2.0737157337019125,-4.70521327014218,0.22307577193595055,0,-6.108236845703125,-8.285872269836881,-5.174488142583591,-7.050893668585277,-2.039167254763585,-14.361728327844858,-0.5165002377555872,-2.619926199261993,C
1202,0.14875453376466863,-0.17586622858912612,-0.18908705940455187,1.2860109930622474,-0.058498971094135065,0.38421616416143173,-0.11065770147412068,6.214155510399235,-0.08265459389708435,-0.18235186204366172,-0.7391304347826086,-0.26944444444444443,-0.3531774494333667,-0.10375670840787121,0.07176141658900283,-0.11132437619961613,-0.7099189020586401,-1.1692693110647183,0.579416531604538,-0.44444444444444453,0.3061176470588236,2.0,0,-2.3565998617829997,-0.4452268111035884,-0.4283267654345621,0,-0.19873046875,-0.21122477191042302,-0.18429812932685227,-0.20821973139452693,-0.7674664784756527,-0.234540797658251,1.4184498335710887,-3.1001581444385873,D
368,-0.2366129033883259,-0.28884699915943385,-0.26085806001527045,-0.158181570483857,-0.11118410242633997,-0.28552256596820913,0.5311013111795426,0.6693611044704757,0.0043721981174673795,-0.16840946615299945,-0.7391304347826086,0.9950000000000002,0.310715822694018,-0.8872987477638641,-2.7427772600186393,-0.998080614203455,-0.3680598877105427,-0.818204592901879,-0.16795298743922216,0.8519063982981507,-0.9804705882352945,0.0,1,1.3485372034093528,0.5936357481381177,-0.4931078631881745,0,1.21728515625,0.7553220901299419,0.08555015466195313,0.3890740179743512,0.6178546224417782,0.6201975850713501,1.7358059914407988,0.9193463363205061,B
978,3.1046800305549582,2.136339795335647,4.843581166482354,1.5558938033238203,2.0851840163581685,0.704614293874568,0.6186296032996251,0.2820194836241931,0.6384818942043675,2.8849752339020363,1.565217391304348,-0.3005555555555555,1.2959403242002578,-0.7835420393559929,-1.428704566635601,-0.8406909788867563,0.2058640049906426,1.0526931106471817,-0.9675850891410049,1.0957290132547859,0.10705882352941173,0.0,1,-0.1266989173001613,-0.24319566689234948,4.228862173891355,0,0.24755859375,0.035388443461432106,1.2414199440271028,5.772291224881349,0.04975299929428357,0.7460665934870105,-0.2145506419400856,-0.21613073273589886,A
960,-0.07809953777191089,-0.24143909546896816,-0.16771078494483882,0.007931501414901903,-0.20517282749591173,-0.0365397804642122,0.5759195190686317,1.605441668658857,-0.3437187891449611,-0.15079801871216292,-0.5217391304347826,-0.6472222222222221,0.08033280734471372,-0.33273703041144903,-0.41528424976700834,-0.345489443378119,-0.4703680598877106,-0.6916075156576201,0.48460291734197736,0.04614629356897386,-0.5117647058823532,1.0,0,-1.2609997696383324,-0.5595125253893027,0.21403036198267403,0,-0.10205078124999999,-0.12773016311860658,-0.6017970245986154,-0.08320710895688177,-0.641848976711362,-0.1350164654226125,0.9042320494531622,-1.8144438587243021,C
1077,-0.07237864485230833,0.06186061279469223,0.02246103882560647,-0.16490276452886826,-0.08309360304837811,-0.2693342242886887,0.3055625026004815,-0.46227289027014107,-0.4913415826299059,-0.35406347459181803,0.43478260869565216,-1.038333333333333,1.1699899583990816,-0.6833631484794276,-1.6020503261882573,-0.6756238003838773,0.008733624454148508,0.4006680584551147,-0.16795298743922216,1.1340206185567006,1.2360000000000004,0.0,1,-0.17184980419258242,-0.14407582938388638,-0.3442576611629338,0,-0.70361328125,-0.5905446502626486,-0.8621004566210045,-0.7258406543471675,0.3334509527170076,-0.898280278082693,0.07608178792201623,-0.46863468634686356,B
547,3.0870352995836545,1.4181380887229709,4.071497565284215,3.925347720414421,5.441795747189092,2.4022579501594348,2.106725102375084,2.0033319387999042,7.387612041591313,8.003302146395157,0.34782608695652173,1.1616666666666668,0.6859847941471812,-0.3828264758497317,-0.537744641192917,-0.418426103646833,-0.794759825327511,0.6618789144050103,-0.963128038897893,0.3992799869088529,0.09717647058823523,0.0,1,0.10458419718958764,0.8048747461069736,1.1018772551171412,0,1.0991210937499998,0.9593585844622615,1.92829577257328,2.256689891951934,0.10197600564573042,0.8792535675082326,-0.1905848787446504,-0.6710595677385347,A
809,1.4574219401982353,2.9744156194315634,1.9706152258412981,0.33415831775358834,0.01559300969962211,1.762292802448155,2.9468785945365057,-0.7181896963901505,-1.2353634037568963,-0.7444505595303614,0.6086956521739131,-0.9616666666666666,-0.19767608664467076,-0.08228980322003579,-0.22068965517241376,-0.1036468330134357,0.10106051154086096,0.6268058455114823,-0.10980551053484607,-0.10571101292750788,0.09105882352941173,0.0,0,-0.7366966136834833,-0.7891672308733921,-0.005919422690011818,0,-0.50146484375,-0.5717445396737627,-0.6344380615701871,-0.4563263657477532,0.3616796047988708,-0.9524332235638492,-0.4549690917736567,-0.6378492356352136,B
153,3.4729288902290603,5.023525623033747,5.317139126469545,3.2221383075568477,2.236725288654389,2.7296563170590105,3.323554479024572,0.5651296916088931,0.17208516570630375,5.1032838011374055,0.5652173913043478,-0.3983333333333333,0.6785253191794577,0.18962432915921285,0.29729729729729726,0.19961612284069094,-0.7648159700561448,1.0186221294363258,-0.0822528363047002,0.3914252986417932,-0.5640000000000003,0.0,0,-0.2363510711817554,-0.2719025050778606,1.2732079612909661,0,0.19580078124999997,0.12109482996958802,-0.1985564884371778,1.2350802787034232,-0.36873676781933656,0.2711306256860592,-0.4225392296718973,-0.11649973642593575,A
813,0.5151756476164717,0.02215559571792109,0.08003962252940333,0.5385809236466061,0.8227602062506357,0.9841874008469711,1.6002349716776807,-0.36649832655988523,1.4838268778414152,0.18015043111355714,0.13043478260869565,0.8405555555555556,-0.4616267393487304,0.998211091234347,0.7054986020503261,1.0940499040307101,-0.6475358702432938,-0.8178705636743215,0.45380875202593174,-0.5884470626738668,1.5480000000000003,1.0,0,-0.6749596867081319,0.39106296547054836,0.22254368899752242,0,-0.03369140625000002,0.07464749792645836,0.8010605391073796,0.037463394930829015,2.31227946365561,0.017197219173069878,0.5079410366143604,-0.7411702688455457,D
428,46.77585848221714,66.57444524235855,70.81417249562543,46.11621290424887,64.8808001796999,49.309688456076344,479.0835907716797,5.410545661008845,74.80428982315713,12.329353182902219,-0.13043478260869565,2.013888888888889,0.5732319609812077,0.8300536672629697,0.3420316868592731,1.220729366602687,3.708675423580787,0.9955741127348641,0.44813614262560786,-0.32106038291605304,-0.9748235294117652,-1.0,1,1.909698226215158,1.0973595125253892,26.046590512296106,0,1.00439453125,1.19048935581974,8.88300741670349,7.74940217206907,3.801134744530698,1.6022685693377239,-0.3784117926771278,0.6736953083816553,A
668,46.77585848221714,66.57444524235855,70.81417249562543,35.85189608079601,61.00126591935152,49.309688456076344,479.0835907716797,6.264000119531436,74.80428982315713,1.92294991744634,-0.6956521739130435,0.7338888888888888,-0.5611820398795007,1.084078711985689,0.3420316868592731,1.324376199616123,2.870867124142234,1.1515657620041753,1.0166126418152348,-0.7003763704794632,-0.4769411764705885,-1.0,1,0.9606081548030407,0.2784021665538254,0.7838911890390914,0,0.45556640625,0.9809234171965716,0.6841655619384298,0.42471978188427745,3.801134744530698,0.5916575192096596,-0.6462196861626247,0.8392198207696363,B
1181,19.637186863604278,21.30775303610209,26.99706603375038,21.856088863144954,26.735629549550488,17.817516208064752,13.147886753672998,0.27353275161367424,12.419156699092165,1.7791230966795084,0.34782608695652173,-0.041666666666666664,0.23095682111605212,0.19677996422182467,0.3364398881640261,0.19961612284069094,0.6026200873362446,0.8389144050104382,-0.1815235008103728,0.23858615611192924,-0.06329411764705896,-1.0,1,0.8187053674268602,0.46960054163845627,0.30594768959611585,0,0.38134765625,0.34337849046170854,-0.0043599941081161235,0.32868827627991515,-0.48235709244883557,0.24771313574826198,-0.36776034236804567,0.389562467053242,B
949,1.2536909225114703,1.874052237997305,1.2576999211152133,0.8450094611072553,0.9597262901749272,0.5888597878642613,1.3951671533574956,-0.31238046856323215,0.6754966903653217,8.85305448541552,1.1304347826086956,-0.012777777777777702,0.9476402237842487,-0.7084078711985689,-0.9906803355079218,-0.7639155470249521,-0.527760449157829,0.11774530271398742,-0.924230145867099,0.7082310587465225,0.5950588235294118,0.0,1,0.27689472471780696,-0.14136763710223432,1.5870703845961986,0,0.049316406249999986,-0.06580038706110038,2.2547061422889967,2.7412905180248406,0.8860268172194776,0.25429930479326746,0.10803613884926287,0.036373220875065844,A
27,-0.13015628163542808,-0.20824677768262478,-0.23285882251166687,-0.15797201531304406,-0.07638908812076664,-0.010013760889991383,-0.18198135885391803,-0.42252868754482426,-0.18016967966976663,-0.11190607228031554,-0.5217391304347826,-0.24277777777777773,-0.17099411849089083,0.16815742397137742,0.030754892823858328,0.16890595009596931,-0.29569557080474107,-0.9631732776617954,0.7572933549432739,-0.4061528391425299,0.0021176470588234434,1.0,0,-0.8131766873992168,0.07745429925524712,0.6361716632580103,0,-0.06396484375000003,-0.0774122200718828,-0.05774046251288852,-0.042411390487731015,-0.02787579393083977,-0.1350164654226125,1.0928197812648595,-1.2672641012124408,C
317,-0.1978486064297833,-0.2933127281275406,-0.2718528705435405,-0.3588118194735347,-0.3712742914372602,-0.28842740294996627,-0.22074005340997502,-0.5778000239062874,-0.4492386616873618,-0.3577325261419923,-0.6521739130434783,-0.9794444444444443,0.8222636637498207,-8.572450805008945,-4.4389561975768865,-3.984172086372361,0.42794759825327516,-1.0974530271398748,-0.16795298743922216,1.014563901161839,-0.024683126588235436,0.0,1,-0.1248560239576135,-1.2463100880162494,-0.48865166857883974,0,-0.8686523437499999,-0.6944982029306055,-0.9496538518191192,-0.7206906997879431,-1.0215243472124207,-3.6908159531650195,3.598002853067047,-0.1876647337901951,B
612,0.0010838422603050093,0.26603519195036157,0.048405685878003396,0.43451326951049,0.2598932754677023,0.1737669429965121,0.40498433447583015,-0.04788728185512799,-0.1199419138851184,-0.006971197945331132,-0.21739130434782608,-0.23944444444444443,-0.10443264954812796,0.0035778175313059065,0.15563839701770735,0.007677543186180429,0.165938864628821,0.13344467640918573,-0.6357374392220422,-0.424807723776796,0.9795294117647061,1.0,1,1.3568302234508178,0.6570074475287745,-0.38236810162784124,0,0.24951171874999997,0.3538844346143213,-0.07800854323169835,0.35039886902958695,-0.4541284403669725,-0.0691547749725576,-0.5881122206371849,4.422245651027939,D
457,35.00503771962839,63.54854723504819,48.207423489891724,30.94939695868994,29.892391312852585,49.309688456076344,4.307192808757124,5.182150968204637,-3.6169350071859894,1.0357732526141992,0.21739130434782608,-0.6038888888888888,-0.7952947927126667,2.5867620751341684,0.3420316868592731,1.9385796545105565,-0.1684341859014348,0.8512734864300626,0.3792544570502431,-1.11340206185567,-0.8228235294117652,2.0,0,-0.2114720110573601,-0.06770480704129994,1.794250178746612,0,-0.03564453125000002,0.7392867016864805,-0.47523935778465165,0.14561244067454301,-0.9629498941425545,0.07135016465422613,-0.6774132192106515,-0.3252503953610965,C
1227,1.9456898783564616,2.081998385095236,1.9504380507872388,4.22498888815665,3.667978010886319,3.215278031934653,7.655753965147061,0.0636056657901027,1.9907390441180184,0.6776738213171896,0.5217391304347826,0.255,-0.22120212308133697,0.0214669051878354,0.10344827586206895,0.02687140115163146,-0.27822832189644414,0.1357828810020876,0.6304700162074556,-0.648993618065783,0.6868235294117648,1.0,0,-0.2262151577977425,0.8622884224779961,4.7173808217355875,0,0.20654296875000003,0.45617915399502346,3.624215642951834,3.011915581137029,0.9749470712773465,-0.013538236370289062,-0.47902995720399427,-0.21033210332103325,A
1048,46.77585848221714,66.57444524235855,70.81417249562543,46.11621290424887,64.8808001796999,49.309688456076344,59.833178161950606,0.938306837198183,74.80428982315713,9.655842964593653,0.5652173913043478,0.6105555555555555,0.7958685984794147,0.4973166368515206,0.3420316868592731,0.6142034548944336,2.20711166562695,0.971858037578288,0.017828200972447233,0.40288005236458846,0.6011764705882354,-1.0,1,0.7330108269983875,0.31956668923493564,1.9511481352155766,0,0.35693359375,0.26707215924799554,4.081897186625423,2.8202564879329493,0.44354269583627376,0.6684961580680571,-0.3784117926771278,0.6736953083816553,A
446,4.593048093700398,9.24281286295795,7.317859814096231,3.5662506651712973,7.758535745676378,5.238146125850411,2.54158018900635,-0.23193581161845564,3.667174220638487,1.0357732526141992,1.0,0.08388888888888887,0.10471955243150188,0.43649373881932013,0.26933830382106244,0.4875239923224568,0.06612601372426705,1.1505636743215029,0.21758508914100477,-0.06840124365897571,-0.8778823529411768,0.0,1,0.1958074176457037,0.764793500338524,1.655642573286111,0,-0.007324218750000017,-0.0038706110035941544,0.3896892031226984,0.23144501666161763,-0.2939308398023995,0.1101353823637029,-0.46847360912981456,-0.015814443858724353,A
1214,-0.028848549320446018,-0.12237277982825635,-0.07962799727368597,0.041856888583464556,-0.22998230386237434,-0.016751663220074636,-0.09045514801381375,0.05822675113554851,-0.08654171137020106,-0.29168959823885526,0.21739130434782608,-0.23388888888888884,0.2622292354038158,0.046511627906976744,0.13327120223671948,0.030710172744721674,-0.5826575171553339,-0.372275574112735,-0.16795298743922216,0.1724758631975125,1.1931764705882355,0.0,0,-0.9053213545266068,-0.6943805010155721,0.08340400059859328,0,-0.5922851562499999,-0.5938623168371578,-0.1709824716453086,-0.5923457538119762,0.32215949188426257,-0.5909257226491035,0.4798858773181169,-1.0137058513442279,C
241,46.77585848221714,66.57444524235855,70.81417249562543,46.11621290424887,64.8808001796999,49.309688456076344,47.364764896340894,0.5068282333253644,64.32414316434682,1.0709961474958722,1.608695652173913,0.4361111111111111,-0.4501506240137713,-0.23255813953488375,-0.2638210624417521,-0.24568138195777353,-0.05115408608858382,0.627473903966597,-0.3018638573743922,-0.27556864670266734,-0.21247058823529422,-2.0,1,1.2434922828841282,0.6949221394719025,0.13807552252207314,0,0.45361328124999994,0.6480508708874757,0.02309618500515541,0.1904473391901444,0.1746647847565277,0.17160629345042078,-0.40228245363766046,0.6789667896678967,A
685,-0.08469917989756529,0.12364302196886096,0.029985243654462035,-0.3290398071250254,-0.2930829879739292,0.09517261001091033,-0.4022337520798259,-0.7409604350944298,-0.26483888070669087,-0.24032287653641535,-0.9130434782608695,-0.6083333333333333,-0.545115478410558,0.1645796064400715,-0.2216216216216216,0.14971209213051825,0.006238303181534712,0.530605427974948,0.773095623987034,-0.6116838487972509,0.2167058823529411,1.0,1,0.7274821469707441,-0.8671631685849697,0.0667764087727174,0,-0.37451171875,-0.4849322643074371,-0.42362645455884523,-0.33626173886701005,-0.6178546224417784,-0.6977680204903036,-0.667998097955302,1.0727464417501318,D
350,4.554121511312638,7.291902182269197,6.144858840095241,3.922610064962475,5.36699663812507,2.3347644401145606,0.46870586172015194,1.5153149653358833,4.670860058818664,1.0541185103650705,0.7391304347826086,0.22166666666666668,0.5439678668770621,-0.26833631484794274,-0.33252562907735317,-0.2840690978886756,1.57829070492826,0.7407098121085594,-0.6085899513776337,0.7537227949599082,0.6218823529411766,-1.0,1,0.7007601935038009,0.255111712931618,-0.21396385161537057,0,0.31591796875,0.13491844069670994,0.061746943585211315,0.22457841058265166,-0.0031757233592095923,0.4474935967800951,-0.2238706609605326,0.4401686874011597,A
37,0.2365626068667006,0.3932434489757408,0.28563368608547046,0.5082304242093211,0.859802773481614,0.6174494313745115,0.10804670621337235,-0.45399533827396604,0.3912743440685395,-0.006237387635296276,0.34782608695652173,0.2816666666666667,-0.44125663462917797,0.30053667262969586,0.2917054986020504,0.32245681381957775,0.7498440424204618,0.15482254697286005,-0.16795298743922216,-0.6990672557682867,1.0948235294117652,2.0,1,0.2676802580050679,1.0762356127285038,0.5654711428143862,0,-0.06787109375,0.04423555432679015,0.7706584180291648,0.09683934161365239,0.04763585038814401,-0.12111233077204536,-0.5780313837375178,0.5803900896151819,D
48,-0.17694240898756,-0.29050278137126667,-0.24293572747390674,-0.1802173182712175,-0.20476530774587456,-0.2408225738424512,-0.3409764746463681,0.28473882381066207,-0.031864644995547094,-0.14052467437167493,-0.7391304347826086,0.2750000000000001,0.5287620140582412,-0.669051878354204,-1.1770736253494873,-0.7101727447216891,0.1784154709918902,-0.8983716075156576,-0.16795298743922216,0.7399770904925542,0.3084705882352942,-2.0,1,0.43999078553328735,-0.3515233581584294,-0.24342794433082257,0,0.07177734374999999,-0.03372961017417751,0.008837825894829872,-0.1271331919620317,0.7364149611856032,-0.061105012806439804,2.2438421302900617,-0.4786505007907223,B
699,-0.05153941192724446,0.0039909158749958954,-0.10381933981468013,-0.02396322343986627,-0.1911932699906368,-0.026903455647259853,0.21278000754307405,0.2330713602677504,-0.13066174012102352,-0.24472573839662448,-0.6521739130434783,-0.18833333333333332,0.3437096542820254,-0.22182468694096602,-0.2589002795899347,-0.23416506717850288,0.3505926388022459,-0.41803757828810023,0.1324959481361426,0.1230567828505972,0.06188235294117638,1.0,1,0.18843584427551258,-0.5481381178063643,-0.05187808649673272,0,-0.34716796875,-0.38097871163948027,-0.0703490941228458,-0.5430677572452792,-0.15137614678899078,-0.4226125137211855,0.2951973371374227,0.4992092778070637,C
